Grid Node,start_datetime,end_datetime,Fuel Type,Value,unit
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,BIOMASS,857.9,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,GEOTHERMAL,2103.5,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,HARD_COAL,62.5,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,HYDRO,8800.0,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,NUCLEAR,2323.0,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,OTHER,1493.8,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,OTHER_GAS,33292.49999999999,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,OTHER_OIL,389.2,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,SOLAR,15020.5,MW
US-WECC-CISO,2021-06-01 00:00,2021-06-01 01:00,WIND_ON_SHORE,6022.5,MW
